Nama,Week_1,Week_2,Week_3,Week_4,Week_5,Week_6,Week_7,Week_8
Lobster_1,16,16,19,20,21,22,23,24
Lobster_2,23,25,28,30,31,33,34,36
Lobster_3,18,18,21,23,24,25,26,27
Lobster_4,31,33,38,40,42,44,46,48
Lobster_5,24,25,29,31,32,34,35,37
Lobster_6,25,27,31,33,34,36,37,39
Lobster_7,16,17,20,21,22,23,24,25
Lobster_8,17,18,21,22,23,24,25,26
Lobster_9,12,13,15,16,17,17,18,19
Lobster_10,20,21,25,26,27,28,29,31
Lobster_11,24,25,29,31,32,34,35,37
Lobster_12,19,20,23,24,25,27,28,29
Lobster_13,18,19,22,23,24,26,27,28
Lobster_14,21,22,25,27,28,29,30,32
Lobster_15,14,15,17,18,19,20,21,22
Lobster_16,10,11,13,13,14,15,15,16
Lobster_17,22,23,26,28,29,30,31,33
Lobster_18,20,21,25,26,27,28,29,31
Lobster_19,14,15,17,18,19,20,21,22
Lobster_20,16,16,19,20,21,22,23,24
Lobster_21,30,31,36,38,40,42,44,46
Lobster_22,18,19,22,23,24,26,27,28
Lobster_23,14,15,17,18,19,20,21,22
Lobster_24,21,22,25,27,28,29,30,32
Lobster_25,22,23,27,28,30,31,32,34
Lobster_26,16,16,19,20,21,22,23,24
Lobster_27,16,17,20,21,22,23,24,25
Lobster_28,13,14,16,17,17,18,19,20
Lobster_29,14,15,17,18,19,20,21,22
Lobster_30,16,17,20,21,22,23,24,25
Lobster_31,20,20,24,25,26,27,29,30
