Time,Temperature,pH
2024-08-25 22:00:30,23.56,6.71
2024-08-25 22:30:12,23.56,6.71
2024-08-25 23:00:37,23.5,6.72
2024-08-25 23:30:13,23.44,6.74
2024-08-26 00:02:08,23.38,6.7
2024-08-26 00:30:01,23.38,6.7
2024-08-26 01:00:24,23.31,6.68
2024-08-26 01:30:02,23.25,6.68
2024-08-26 02:00:30,23.19,6.68
2024-08-26 02:30:05,23.13,6.68
2024-08-26 03:00:29,23.06,6.67
2024-08-26 03:30:05,23.0,6.68
2024-08-26 04:00:30,22.94,6.66
2024-08-26 04:30:06,22.88,6.66
2024-08-26 05:00:49,22.81,6.65
2024-08-26 05:29:54,22.81,6.67
2024-08-26 06:00:48,22.75,6.65
2024-08-26 06:30:24,22.75,6.66
2024-08-26 07:00:01,22.75,6.66
2024-08-26 07:30:23,22.81,6.66
2024-08-26 08:01:10,22.94,6.66
2024-08-26 08:30:18,23.0,6.66
2024-08-26 09:00:51,23.13,6.66
2024-08-26 09:29:42,23.44,6.7
2024-08-26 10:00:17,23.88,6.71
2024-08-26 10:30:08,24.31,6.76
2024-08-26 11:00:42,24.81,6.75
2024-08-26 11:29:36,25.19,6.83
2024-08-26 12:00:13,25.56,6.83
2024-08-26 12:30:04,25.88,6.85
2024-08-26 13:00:42,26.13,6.86
2024-08-26 13:29:40,26.25,6.87
2024-08-26 14:00:24,26.38,6.87
2024-08-26 14:30:07,26.44,6.86
2024-08-26 15:00:34,26.25,6.85
2024-08-26 15:30:16,26.19,6.85
2024-08-26 16:00:48,26.0,6.85
2024-08-26 16:29:48,25.81,6.84
2024-08-26 17:00:25,25.69,6.82
2024-08-26 17:30:08,25.44,6.79
2024-08-26 18:00:08,25.19,6.79
2024-08-26 18:30:10,24.94,6.77
2024-08-26 19:00:48,24.69,6.75
2024-08-26 19:29:37,24.5,6.74
2024-08-26 20:00:10,24.38,6.73
2024-08-26 20:30:00,24.19,6.76
2024-08-26 21:00:30,24.0,6.73
2024-08-26 21:30:09,23.88,6.71
2024-08-26 22:00:39,23.69,6.7
2024-08-26 22:30:18,23.63,6.7
2024-08-26 23:00:46,23.44,6.7
2024-08-26 23:29:36,23.31,6.68
2024-08-27 00:01:05,23.13,6.68
2024-08-27 00:30:08,23.06,6.68
2024-08-27 01:00:35,22.88,6.66
2024-08-27 01:30:21,22.75,6.66
2024-08-27 02:00:06,22.69,6.66
2024-08-27 02:29:42,22.56,6.65
2024-08-27 03:00:12,22.56,6.64
2024-08-27 03:29:54,22.5,6.66
2024-08-27 04:00:24,22.44,6.65
2024-08-27 04:29:47,22.44,6.65
2024-08-27 05:00:41,22.38,6.66
2024-08-27 05:30:21,22.38,6.62
2024-08-27 06:00:49,22.31,6.62
2024-08-27 06:29:41,22.31,6.64
2024-08-27 07:00:15,22.31,6.65
2024-08-27 07:29:56,22.38,6.64
2024-08-27 08:02:11,22.44,6.63
2024-08-27 08:30:15,22.56,6.64
2024-08-27 09:00:44,22.69,6.66
2024-08-27 09:30:20,22.94,6.63
2024-08-27 10:00:41,23.31,6.66
2024-08-27 10:29:53,23.69,6.73
2024-08-27 11:00:35,24.13,6.71
2024-08-27 11:30:11,24.56,6.76
2024-08-27 12:00:47,24.88,6.79
2024-08-27 12:30:23,25.13,6.78
2024-08-27 13:00:00,25.44,6.82
2024-08-27 13:30:59,25.63,6.81
2024-08-27 14:00:38,25.69,6.8
2024-08-27 14:30:11,25.69,6.8
2024-08-27 15:00:05,25.63,6.81
2024-08-27 15:29:42,25.5,6.83
2024-08-27 16:00:03,25.31,6.78
2024-08-27 16:29:43,25.06,6.79
2024-08-27 17:00:01,23.88,6.77
2024-08-27 17:29:38,23.75,6.74
2024-08-27 18:02:51,23.63,6.66
2024-08-27 18:29:43,23.63,6.61
2024-08-27 19:00:11,23.5,6.6
2024-08-27 19:29:59,23.5,6.62
2024-08-27 20:00:37,23.38,6.61
2024-08-27 20:30:12,23.31,6.6
2024-08-27 21:00:38,23.25,6.6
2024-08-27 21:30:06,23.31,6.61
2024-08-27 22:00:30,22.94,6.59
2024-08-27 22:30:04,22.81,6.6
2024-08-27 23:00:22,22.5,6.59
2024-08-27 23:29:50,22.25,6.57
2024-08-28 00:02:07,21.5,6.57
2024-08-28 00:29:57,21.19,6.56
2024-08-28 01:00:15,20.56,6.56
2024-08-28 01:29:42,20.44,6.54
2024-08-28 02:00:49,20.31,6.53
2024-08-28 02:30:17,19.75,6.52
2024-08-28 03:00:33,19.81,6.5
2024-08-28 03:30:07,19.88,6.52
2024-08-28 04:00:25,19.56,6.51
2024-08-28 04:29:57,19.81,6.51
2024-08-28 05:00:37,19.75,6.51
2024-08-28 05:30:17,19.44,6.49
2024-08-28 06:00:41,19.63,6.46
2024-08-28 06:30:15,21.06,6.52
2024-08-28 07:00:45,21.69,6.54
2024-08-28 07:30:19,21.75,6.56
2024-08-28 08:03:37,24.5,6.66
2024-08-28 08:30:15,24.44,6.65
2024-08-28 09:00:02,25.63,6.64
2024-08-28 09:29:41,28.0,6.65
2024-08-28 10:00:28,29.56,6.68
2024-08-28 10:30:21,28.56,6.74
2024-08-28 11:00:49,29.75,6.74
2024-08-28 11:29:37,30.5,6.78
2024-08-28 12:00:09,30.81,6.79
2024-08-28 12:30:06,32.06,6.82
2024-08-28 13:00:44,31.81,6.84
2024-08-28 13:29:49,32.0,6.86
2024-08-28 14:00:29,30.56,6.83
2024-08-28 14:30:18,30.75,6.84
2024-08-28 15:00:07,26.69,6.85
2024-08-28 15:29:50,26.56,6.85
2024-08-28 16:00:28,26.25,6.84
2024-08-28 16:30:15,25.94,6.79
2024-08-28 17:00:03,25.63,6.78
2024-08-28 17:30:01,25.31,6.77
2024-08-28 18:04:08,25.0,6.76
2024-08-28 18:29:39,24.81,6.73
2024-08-28 19:00:14,24.56,6.73
2024-08-28 19:30:02,24.44,6.7
2024-08-28 20:00:39,24.25,6.7
2024-08-28 20:30:20,24.06,6.66
2024-08-28 21:00:49,23.94,6.68
2024-08-28 21:29:40,23.81,6.68
2024-08-28 22:00:08,23.69,6.68
2024-08-28 22:29:48,23.63,6.66
2024-08-28 23:00:18,23.5,6.66
2024-08-28 23:30:00,23.38,6.66
2024-08-29 00:00:29,23.38,6.65
2024-08-29 00:30:08,23.25,6.66
2024-08-29 01:00:38,23.19,6.62
2024-08-29 01:30:15,23.19,6.64
2024-08-29 02:00:47,23.06,6.65
2024-08-29 02:29:38,22.94,6.65
2024-08-29 03:00:10,22.94,6.62
2024-08-29 03:29:53,22.88,6.62
2024-08-29 04:00:34,22.81,6.61
2024-08-29 04:30:15,22.75,6.61
2024-08-29 05:00:42,22.69,6.62
2024-08-29 05:29:35,22.63,6.62
2024-08-29 06:00:04,22.56,6.59
2024-08-29 06:30:00,22.63,6.61
2024-08-29 07:00:31,22.63,6.61
2024-08-29 07:30:21,22.63,6.61
2024-08-29 08:01:05,22.69,6.6
2024-08-29 08:30:16,22.88,6.62
2024-08-29 09:00:47,23.06,6.62
2024-08-29 09:30:00,,
2024-08-29 10:00:00,,
2024-08-29 10:30:00,,
2024-08-29 11:00:00,,
2024-08-29 11:30:00,,
2024-08-29 12:00:00,,
2024-08-29 12:30:00,,
2024-08-29 13:00:00,,
2024-08-29 13:30:00,,
2024-08-29 14:00:00,,
2024-08-29 14:30:00,,
2024-08-29 15:00:07,25.5,6.8
2024-08-29 15:29:50,25.31,6.77
2024-08-29 16:00:29,25.13,6.75
2024-08-29 16:30:15,24.94,6.71
2024-08-29 17:00:00,24.63,6.73
2024-08-29 17:29:43,24.31,6.71
2024-08-29 18:04:08,24.13,6.68
2024-08-29 18:30:17,23.94,6.7
2024-08-29 19:00:48,23.69,6.66
2024-08-29 19:30:20,23.44,6.66
2024-08-29 20:00:50,23.25,6.66
2024-08-29 20:29:36,23.06,6.66
2024-08-29 21:00:00,22.94,6.64
2024-08-29 21:29:35,22.81,6.62
2024-08-29 22:01:41,22.81,6.64
2024-08-29 22:30:21,22.69,6.62
2024-08-29 23:00:36,22.63,6.63
2024-08-29 23:30:01,22.56,6.62
2024-08-30 00:02:07,22.56,6.61
2024-08-30 00:29:55,22.5,6.6
2024-08-30 01:00:10,22.44,6.6
2024-08-30 01:29:36,22.44,6.6
2024-08-30 02:00:43,22.38,6.61
2024-08-30 02:30:15,22.31,6.6
2024-08-30 03:00:34,22.25,6.59
2024-08-30 03:30:10,22.19,6.6
2024-08-30 04:00:25,22.13,6.57
2024-08-30 04:29:49,22.13,6.61
2024-08-30 05:00:10,22.0,6.59
2024-08-30 05:30:07,22.0,6.56
2024-08-30 06:00:13,21.94,6.6
2024-08-30 06:29:40,21.94,6.59
2024-08-30 07:00:01,21.94,6.59
2024-08-30 07:30:20,22.06,6.57
2024-08-30 08:01:07,22.06,6.56
2024-08-30 08:29:42,22.25,6.57
2024-08-30 09:00:10,22.56,6.6
2024-08-30 09:29:53,22.94,6.6
2024-08-30 10:00:22,23.56,6.63
2024-08-30 10:30:01,23.81,6.65
2024-08-30 11:00:36,24.38,6.68
2024-08-30 11:30:19,24.88,6.71
2024-08-30 12:00:46,25.25,6.74
2024-08-30 12:29:38,25.5,6.75
2024-08-30 13:00:24,25.56,6.75
2024-08-30 13:30:06,25.75,6.78
2024-08-30 14:00:40,25.94,6.77
2024-08-30 14:29:49,25.88,6.77
2024-08-30 15:00:32,25.69,6.77
2024-08-30 15:29:39,25.44,6.76
2024-08-30 16:00:21,25.31,6.74
2024-08-30 16:30:04,25.0,6.74
2024-08-30 17:00:41,24.69,6.71
2024-08-30 17:29:38,24.5,6.71
2024-08-30 18:02:09,24.19,6.7
2024-08-30 18:30:18,23.81,6.66
2024-08-30 19:00:05,23.56,6.67
2024-08-30 19:29:46,23.31,6.65
2024-08-30 20:00:13,23.19,6.66
2024-08-30 20:29:53,23.0,6.62
2024-08-30 21:00:27,22.81,6.61
2024-08-30 21:30:01,22.69,6.61
2024-08-30 22:00:25,22.75,6.64
2024-08-30 22:30:02,22.69,6.61
2024-08-30 23:00:26,22.63,6.61
2024-08-30 23:29:58,22.63,6.61
2024-08-31 00:02:08,22.5,6.61
2024-08-31 00:30:04,22.44,6.6
2024-08-31 01:00:28,22.44,6.65
2024-08-31 01:30:05,22.38,6.59
2024-08-31 02:00:27,22.38,6.57
2024-08-31 02:30:07,22.38,6.6
2024-08-31 03:00:08,22.31,6.61
2024-08-31 03:30:07,22.25,6.59
2024-08-31 04:00:29,22.25,6.57
2024-08-31 04:30:02,22.25,6.59
2024-08-31 05:00:29,22.13,6.6
2024-08-31 05:30:11,22.06,6.59
2024-08-31 06:00:34,22.0,6.57
2024-08-31 06:30:10,22.06,6.57
2024-08-31 07:00:36,22.13,6.57
2024-08-31 07:30:09,22.19,6.6
2024-08-31 08:02:08,22.25,6.6
2024-08-31 08:30:04,22.5,6.6
2024-08-31 09:00:39,22.69,6.6
2024-08-31 09:30:18,23.06,6.64
2024-08-31 10:00:47,23.38,6.65
2024-08-31 10:29:38,23.94,6.66
2024-08-31 11:00:08,24.44,6.71
2024-08-31 11:29:51,24.81,6.73
2024-08-31 12:00:22,25.25,6.75
2024-08-31 12:30:08,25.56,6.75
2024-08-31 13:00:45,25.88,6.77
2024-08-31 13:29:36,26.06,6.79
2024-08-31 14:00:09,26.13,6.79
2024-08-31 14:29:57,26.19,6.82
2024-08-31 15:00:33,26.13,6.79
2024-08-31 15:30:20,26.06,6.79
2024-08-31 16:00:49,25.88,6.79
2024-08-31 16:29:50,25.63,6.76
2024-08-31 17:00:24,25.44,6.78
2024-08-31 17:30:11,25.13,6.75
2024-08-31 18:02:14,24.81,6.74
2024-08-31 18:30:22,24.69,6.72
2024-08-31 19:00:05,24.56,6.73
2024-08-31 19:29:49,24.38,6.71
2024-08-31 20:00:19,24.19,6.68
2024-08-31 20:30:04,24.06,6.68
2024-08-31 21:00:37,24.0,6.68
2024-08-31 21:30:16,23.81,6.68
2024-08-31 22:00:50,23.81,6.67
2024-08-31 22:29:39,23.75,6.65
2024-08-31 23:00:09,23.69,6.65
2024-08-31 23:29:51,23.56,6.66
2024-09-01 00:02:08,23.56,6.66
2024-09-01 00:30:11,23.5,6.66
2024-09-01 01:00:41,23.38,6.64
2024-09-01 01:30:20,23.31,6.66
2024-09-01 02:00:00,23.31,6.62
2024-09-01 02:29:46,23.25,6.65
2024-09-01 03:00:19,23.19,6.61
2024-09-01 03:30:00,23.13,6.63
2024-09-01 04:00:31,23.06,6.66
2024-09-01 04:30:14,23.06,6.65
2024-09-01 05:00:48,23.0,6.61
2024-09-01 05:29:36,22.94,6.64
2024-09-01 06:00:09,22.94,6.6
2024-09-01 06:29:51,22.94,6.61
2024-09-01 07:00:20,23.06,6.62
2024-09-01 07:29:59,23.06,6.62
2024-09-01 08:02:13,23.13,6.63
2024-09-01 08:30:10,23.19,6.66
2024-09-01 09:00:43,23.31,6.64
2024-09-01 09:30:24,23.63,6.66
2024-09-01 10:00:07,23.94,6.67
2024-09-01 10:29:56,24.19,6.68
2024-09-01 11:00:30,24.75,6.71
2024-09-01 11:30:18,25.19,6.75
2024-09-01 12:00:03,25.5,6.77
2024-09-01 12:29:50,25.63,6.76
2024-09-01 13:00:42,25.75,6.76
2024-09-01 13:29:40,25.75,6.78
2024-09-01 14:00:21,25.75,6.77
2024-09-01 14:30:13,25.81,6.78
2024-09-01 15:00:07,25.88,6.78
2024-09-01 15:29:52,25.81,6.79
2024-09-01 16:00:47,25.69,6.77
2024-09-01 16:29:51,25.56,6.75
2024-09-01 17:00:36,25.31,6.75
2024-09-01 17:29:35,25.13,6.75
2024-09-01 18:02:11,24.94,6.73
2024-09-01 18:30:18,24.75,6.73
2024-09-01 19:00:05,24.63,6.71
2024-09-01 19:30:04,24.44,6.71
2024-09-01 20:00:42,24.25,6.7
2024-09-01 20:29:42,24.13,6.66
2024-09-01 21:00:20,24.0,6.68
2024-09-01 21:30:08,23.88,6.66
2024-09-01 22:00:45,23.75,6.66
2024-09-01 22:29:50,23.69,6.66
2024-09-01 23:00:21,23.63,6.65
2024-09-01 23:30:04,23.5,6.66
2024-09-02 00:02:08,23.44,6.66
2024-09-02 00:29:39,23.44,6.64
2024-09-02 01:00:40,23.38,6.64
2024-09-02 01:30:24,23.31,6.66
2024-09-02 02:00:06,23.31,6.65
2024-09-02 02:29:54,23.31,6.64
2024-09-02 03:00:27,23.19,6.62
2024-09-02 03:30:11,23.13,6.64
2024-09-02 04:00:43,23.06,6.63
2024-09-02 04:29:37,23.0,6.65
2024-09-02 05:00:12,23.0,6.62
2024-09-02 05:29:54,23.0,6.63
2024-09-02 06:00:27,23.0,6.62
2024-09-02 06:30:15,22.94,6.64
2024-09-02 07:00:46,22.94,6.64
2024-09-02 07:29:39,22.94,6.6
2024-09-02 08:02:10,23.13,6.65
2024-09-02 08:30:23,23.19,6.65
2024-09-02 09:00:49,24.38,6.72
2024-09-02 09:29:35,27.69,6.78
2024-09-02 10:00:12,29.81,6.77
2024-09-02 10:29:50,30.94,6.79
2024-09-02 11:00:14,31.06,6.83
2024-09-02 11:29:48,32.06,6.85
2024-09-02 12:00:12,32.31,6.87
2024-09-02 12:30:08,30.44,6.84
2024-09-02 13:00:45,31.69,6.87
2024-09-02 13:29:47,31.5,6.87
2024-09-02 14:00:23,32.13,6.88
2024-09-02 14:30:18,31.31,6.88
2024-09-02 15:00:05,30.25,6.84
2024-09-02 15:29:53,29.19,6.85
2024-09-02 16:00:28,28.0,6.85
2024-09-02 16:30:12,26.44,6.84
2024-09-02 17:03:06,25.44,6.79
2024-09-02 17:30:18,24.88,6.78
2024-09-02 18:01:02,24.38,6.75
2024-09-02 18:30:11,24.38,6.75
2024-09-02 19:00:46,23.5,6.71
2024-09-02 19:29:36,23.31,6.7
2024-09-02 20:00:06,23.25,6.71
2024-09-02 20:29:47,23.38,6.67
2024-09-02 21:00:15,23.25,6.68
2024-09-02 21:29:56,23.31,6.66
2024-09-02 22:00:26,23.06,6.68
2024-09-02 22:30:11,22.94,6.65
2024-09-02 23:00:38,22.56,6.65
2024-09-02 23:30:20,22.44,6.66
2024-09-03 00:01:03,22.5,6.64
2024-09-03 00:29:36,22.56,6.65
2024-09-03 01:00:07,21.69,6.66
2024-09-03 01:29:47,21.94,6.65
2024-09-03 02:00:15,21.69,6.62
2024-09-03 02:30:01,21.63,6.65
2024-09-03 03:00:29,21.69,6.63
2024-09-03 03:30:13,21.63,6.6
2024-09-03 04:00:43,21.69,6.6
2024-09-03 04:29:40,21.38,6.6
2024-09-03 05:00:14,21.44,6.61
2024-09-03 05:29:52,21.56,6.6
2024-09-03 06:00:19,21.75,6.61
2024-09-03 06:29:57,22.06,6.6
2024-09-03 07:00:24,22.19,6.59
2024-09-03 07:30:01,22.56,6.63
2024-09-03 08:02:11,23.94,6.59
2024-09-03 08:30:10,24.81,6.61
2024-09-03 09:00:39,26.31,6.62
2024-09-03 09:30:17,26.63,6.63
2024-09-03 10:00:00,26.69,6.62
2024-09-03 10:29:45,29.56,6.66
2024-09-03 11:00:16,29.56,6.75
2024-09-03 11:29:57,31.31,6.77
2024-09-03 12:00:29,29.75,6.74
2024-09-03 12:30:08,29.5,6.79
2024-09-03 13:00:43,29.56,6.82
2024-09-03 13:29:38,28.88,6.77
2024-09-03 14:00:11,28.69,6.83
2024-09-03 14:29:59,28.56,6.79
2024-09-03 15:00:40,27.56,6.79
2024-09-03 15:29:40,26.56,6.78
2024-09-03 16:00:31,25.75,6.78
2024-09-03 16:29:46,25.25,6.76
2024-09-03 17:00:28,25.0,6.75
2024-09-03 17:30:22,24.69,6.74
2024-09-03 18:02:09,24.25,6.72
2024-09-03 18:30:14,24.25,6.68
2024-09-03 19:00:14,24.06,6.68
2024-09-03 19:30:03,23.94,6.68
2024-09-03 20:00:51,23.94,6.68
2024-09-03 20:30:05,23.88,6.7
2024-09-03 21:00:42,23.44,6.66
2024-09-03 21:30:23,23.31,6.66
2024-09-03 22:00:02,23.25,6.66
2024-09-03 22:29:48,23.19,6.59
2024-09-03 23:00:20,23.31,6.66
2024-09-03 23:30:03,23.19,6.66
2024-09-04 00:02:08,23.13,6.66
2024-09-04 00:29:41,23.19,6.66
2024-09-04 01:00:22,23.06,6.65
2024-09-04 01:30:07,23.0,6.65
2024-09-04 02:00:41,22.81,6.66
2024-09-04 02:29:37,22.31,6.66
2024-09-04 03:00:10,22.56,6.64
2024-09-04 03:29:58,22.31,6.65
2024-09-04 04:00:31,22.19,6.62
2024-09-04 04:30:15,21.88,6.62
2024-09-04 05:00:02,21.75,6.61
2024-09-04 05:29:44,21.63,6.62
2024-09-04 06:00:17,21.75,6.59
2024-09-04 06:30:01,22.94,6.61
2024-09-04 07:00:35,23.56,6.6
2024-09-04 07:30:18,24.31,6.61
2024-09-04 08:01:05,25.19,6.62
2024-09-04 08:30:23,26.63,6.61
2024-09-04 09:00:04,27.06,6.66
2024-09-04 09:29:46,28.63,6.68
2024-09-04 10:00:19,30.56,6.7
2024-09-04 10:30:11,28.06,6.73
2024-09-04 11:00:45,28.25,6.72
2024-09-04 11:29:48,28.31,6.74
2024-09-04 12:00:25,30.94,6.75
2024-09-04 12:30:10,30.19,6.76
2024-09-04 13:00:42,29.31,6.77
2024-09-04 13:30:23,29.44,6.77
2024-09-04 14:00:12,29.56,6.77
2024-09-04 14:30:13,28.25,6.79
2024-09-04 15:00:07,28.25,6.77
2024-09-04 15:30:00,27.44,6.78
2024-09-04 16:00:45,27.06,6.78
2024-09-04 16:29:47,26.69,6.75
2024-09-04 17:00:30,25.75,6.76
2024-09-04 17:29:39,25.25,6.87
2024-09-04 18:02:09,24.81,6.75
2024-09-04 18:29:36,24.63,6.73
2024-09-04 19:00:28,24.25,6.71
2024-09-04 19:30:24,24.44,6.7
2024-09-04 20:00:15,24.44,6.72
2024-09-04 20:30:03,24.25,6.7
2024-09-04 21:00:40,24.19,6.68
2024-09-04 21:30:23,23.81,6.7
2024-09-04 22:00:11,23.5,6.66
2024-09-04 22:30:01,23.44,6.66
2024-09-04 23:00:38,23.19,6.65
2024-09-04 23:30:19,22.88,6.66
2024-09-05 00:01:02,23.0,6.66
2024-09-05 00:29:59,23.19,6.66
2024-09-05 01:00:25,22.75,6.65
2024-09-05 01:30:04,22.75,6.65
2024-09-05 02:00:34,22.81,6.65
2024-09-05 02:30:25,22.19,6.65
2024-09-05 03:00:17,22.5,6.64
2024-09-05 03:30:09,22.94,6.64
2024-09-05 04:00:46,22.94,6.65
2024-09-05 04:29:40,22.88,6.62
2024-09-05 05:00:12,22.94,6.62
2024-09-05 05:29:57,23.06,6.65
2024-09-05 06:00:30,23.13,6.61
2024-09-05 06:30:18,23.5,6.65
2024-09-05 07:00:04,24.0,6.64
2024-09-05 07:29:43,24.56,6.65
2024-09-05 08:02:09,25.44,6.66
2024-09-05 08:30:11,26.25,6.65
2024-09-05 09:00:43,27.13,6.66
2024-09-05 09:30:23,29.06,6.7
2024-09-05 10:00:03,30.44,6.74
2024-09-05 10:30:05,30.19,6.76
2024-09-05 11:00:29,32.5,6.78
2024-09-05 11:30:06,32.69,6.82
2024-09-05 12:00:31,33.06,6.85
2024-09-05 12:30:05,32.25,6.84
2024-09-05 13:00:39,32.06,6.86
2024-09-05 13:30:18,32.69,6.87
2024-09-05 14:00:42,31.44,6.88
2024-09-05 14:29:44,31.06,6.86
2024-09-05 15:00:23,29.56,6.86
