Time,Temperature,pH
2024-09-05 15:30:20,28.88,6.85
2024-09-05 16:00:00,28.0,6.83
2024-09-05 16:29:42,26.94,6.8
2024-09-05 17:00:18,25.94,6.77
2024-09-05 17:30:03,25.31,6.77
2024-09-05 18:02:08,24.75,6.75
2024-09-05 18:30:14,24.44,6.75
2024-09-05 19:00:45,24.13,6.71
2024-09-05 19:30:24,23.75,6.74
2024-09-05 20:00:09,23.63,6.7
2024-09-05 20:29:50,22.75,6.68
2024-09-05 21:00:17,22.63,6.66
2024-09-05 21:29:56,22.88,6.66
2024-09-05 22:00:33,22.81,6.66
2024-09-05 22:30:12,22.75,6.66
2024-09-05 23:00:39,22.69,6.64
2024-09-05 23:30:15,22.5,6.62
2024-09-06 00:02:13,22.31,6.64
2024-09-06 00:30:18,22.06,6.62
2024-09-06 01:00:46,21.94,6.59
2024-09-06 01:29:35,21.88,6.62
2024-09-06 02:00:09,22.13,6.6
2024-09-06 02:29:48,22.5,6.59
2024-09-06 03:00:15,22.19,6.62
2024-09-06 03:29:56,21.38,6.6
2024-09-06 04:00:26,21.13,6.57
2024-09-06 04:30:02,20.81,6.57
2024-09-06 05:00:29,20.19,6.61
2024-09-06 05:30:05,20.25,6.57
2024-09-06 06:00:37,20.81,6.57
2024-09-06 06:30:14,21.63,6.59
2024-09-06 07:00:40,22.94,6.57
2024-09-06 07:30:15,23.63,6.57
2024-09-06 08:01:11,24.81,6.57
2024-09-06 08:30:05,25.75,6.6
2024-09-06 09:00:33,26.88,6.61
2024-09-06 09:30:08,28.44,6.59
2024-09-06 10:00:33,30.5,6.68
2024-09-06 10:30:04,30.88,6.71
2024-09-06 11:00:32,32.44,6.74
2024-09-06 11:30:08,31.81,6.78
2024-09-06 12:00:01,31.69,6.82
2024-09-06 12:29:51,30.56,6.82
2024-09-06 13:00:19,32.06,6.84
2024-09-06 13:30:18,32.5,6.86
2024-09-06 14:00:01,31.88,6.86
2024-09-06 14:29:54,31.63,6.84
2024-09-06 15:00:37,30.13,6.83
2024-09-06 15:30:13,29.06,6.84
2024-09-06 16:00:50,27.69,6.82
2024-09-06 16:29:47,26.94,6.8
2024-09-06 17:00:19,25.81,6.77
2024-09-06 17:30:00,25.13,6.76
2024-09-06 18:02:09,24.69,6.76
2024-09-06 18:30:09,24.5,6.72
2024-09-06 19:00:37,24.31,6.71
2024-09-06 19:30:21,23.94,6.7
2024-09-06 20:00:49,23.56,6.66
2024-09-06 20:29:37,23.75,6.7
2024-09-06 21:00:03,23.81,6.66
2024-09-06 21:29:41,23.63,6.66
2024-09-06 22:00:15,23.63,6.66
2024-09-06 22:29:54,23.56,6.65
2024-09-06 23:00:26,23.13,6.65
2024-09-06 23:30:07,23.13,6.65
2024-09-07 00:02:08,22.69,6.63
2024-09-07 00:30:05,22.63,6.62
2024-09-07 01:00:34,22.25,6.62
2024-09-07 01:30:16,22.5,6.61
2024-09-07 02:00:49,21.81,6.61
2024-09-07 02:29:41,21.56,6.6
2024-09-07 03:00:10,21.19,6.6
2024-09-07 03:30:00,21.25,6.56
2024-09-07 04:00:38,21.13,6.59
2024-09-07 04:30:21,20.81,6.59
2024-09-07 05:00:05,20.69,6.56
2024-09-07 05:29:52,20.75,6.57
2024-09-07 06:00:19,21.38,6.57
2024-09-07 06:29:58,22.31,6.56
2024-09-07 07:00:25,22.94,6.57
2024-09-07 07:30:05,23.75,6.57
2024-09-07 08:02:11,24.69,6.59
2024-09-07 08:30:11,25.56,6.56
2024-09-07 09:00:42,23.63,6.62
2024-09-07 09:29:37,24.19,6.65
2024-09-07 10:00:44,24.94,6.67
2024-09-07 10:30:11,25.56,6.71
2024-09-07 11:00:40,25.5,6.73
2024-09-07 11:30:19,26.13,6.74
2024-09-07 12:00:43,26.5,6.76
2024-09-07 12:30:26,26.88,6.79
2024-09-07 13:00:09,27.06,6.78
2024-09-07 13:29:46,27.31,6.83
2024-09-07 14:00:13,27.31,6.84
2024-09-07 14:30:02,26.81,6.79
2024-09-07 15:00:28,26.5,6.78
2024-09-07 15:29:43,26.19,6.78
2024-09-07 16:00:03,25.94,6.77
2024-09-07 16:29:57,25.63,6.76
2024-09-07 17:00:27,25.31,6.73
2024-09-07 17:30:01,25.06,6.71
2024-09-07 18:02:08,24.88,6.71
2024-09-07 18:30:08,24.69,6.68
2024-09-07 19:00:34,24.56,6.68
2024-09-07 19:30:07,24.44,6.64
2024-09-07 20:00:35,24.31,6.68
2024-09-07 20:30:09,24.31,6.68
2024-09-07 21:00:31,24.19,6.68
2024-09-07 21:30:06,24.19,6.7
2024-09-07 22:00:33,24.06,6.68
2024-09-07 22:30:11,24.0,6.66
2024-09-07 23:00:39,23.94,6.66
2024-09-07 23:30:10,23.88,6.66
2024-09-08 00:02:08,23.88,6.68
2024-09-08 00:30:00,23.81,6.66
2024-09-08 01:00:23,23.69,6.66
2024-09-08 01:29:59,23.75,6.64
2024-09-08 02:00:23,23.75,6.64
2024-09-08 02:29:58,23.69,6.65
2024-09-08 03:00:22,23.63,6.66
2024-09-08 03:29:58,23.63,6.65
2024-09-08 04:00:20,23.63,6.64
2024-09-08 04:29:52,23.56,6.66
2024-09-08 05:00:17,23.63,6.65
2024-09-08 05:29:53,23.56,6.65
2024-09-08 06:00:16,23.63,6.66
2024-09-08 06:30:05,23.69,6.64
2024-09-08 07:00:32,23.69,6.64
2024-09-08 07:30:07,23.81,6.64
2024-09-08 08:02:18,23.88,6.66
2024-09-08 08:30:09,24.25,6.66
2024-09-08 09:00:36,24.75,6.66
2024-09-08 09:29:47,25.06,6.73
2024-09-08 10:00:24,25.31,6.73
2024-09-08 10:30:04,25.69,6.73
2024-09-08 11:00:28,26.5,6.74
2024-09-08 11:30:07,27.0,6.78
2024-09-08 12:00:32,26.69,6.78
2024-09-08 12:30:12,26.69,6.79
2024-09-08 13:00:47,27.06,6.78
2024-09-08 13:30:24,26.88,6.79
2024-09-08 14:00:49,26.31,6.78
2024-09-08 14:29:40,26.19,6.78
2024-09-08 15:00:04,26.31,6.77
2024-09-08 15:29:42,26.13,6.77
2024-09-08 16:00:06,25.63,6.77
2024-09-08 16:29:46,25.5,6.75
2024-09-08 17:00:11,25.31,6.75
2024-09-08 17:29:48,25.25,6.73
2024-09-08 18:02:09,25.13,6.71
2024-09-08 18:30:04,25.0,6.71
2024-09-08 19:00:28,24.88,6.7
2024-09-08 19:30:09,24.81,6.7
2024-09-08 20:00:36,24.63,6.68
2024-09-08 20:30:06,24.5,6.68
2024-09-08 21:00:31,24.44,6.7
2024-09-08 21:30:02,24.38,6.66
2024-09-08 22:00:25,24.25,6.66
2024-09-08 22:30:00,24.19,6.66
2024-09-08 23:00:19,24.06,6.68
2024-09-08 23:30:03,24.0,6.66
2024-09-09 00:02:09,23.94,6.66
2024-09-09 00:30:13,23.88,6.66
2024-09-09 01:00:30,23.81,6.66
2024-09-09 01:29:58,23.69,6.64
2024-09-09 02:00:15,23.56,6.62
2024-09-09 02:29:57,23.5,6.64
2024-09-09 03:00:14,23.44,6.65
2024-09-09 03:29:44,23.31,6.62
2024-09-09 04:00:01,23.25,6.63
2024-09-09 04:29:36,23.19,6.6
2024-09-09 05:00:52,23.19,6.65
2024-09-09 05:30:21,23.13,6.63
2024-09-09 06:00:39,23.13,6.61
2024-09-09 06:30:12,23.19,6.6
2024-09-09 07:00:30,23.25,6.6
2024-09-09 07:30:00,23.31,6.65
2024-09-09 08:02:09,23.5,6.65
2024-09-09 08:29:59,23.75,6.65
2024-09-09 09:00:00,,
2024-09-09 09:30:00,,
2024-09-09 10:00:34,26.31,6.78
2024-09-09 10:29:36,26.44,6.82
2024-09-09 11:00:05,26.63,6.81
2024-09-09 11:29:47,26.81,6.82
2024-09-09 12:00:23,27.19,6.85
2024-09-09 12:30:03,27.31,6.84
2024-09-09 13:00:40,27.38,6.86
2024-09-09 13:29:36,27.56,6.84
2024-09-09 14:00:18,27.56,6.86
2024-09-09 14:30:04,27.44,6.86
2024-09-09 15:00:49,27.25,6.84
2024-09-09 15:29:51,26.88,6.83
2024-09-09 16:00:36,26.25,6.82
2024-09-09 16:30:23,26.13,6.74
2024-09-09 17:00:08,26.06,6.77
2024-09-09 17:29:49,25.88,6.78
2024-09-09 18:02:11,25.69,6.74
2024-09-09 18:30:20,25.5,6.76
2024-09-09 19:00:00,25.38,6.74
2024-09-09 19:29:47,25.25,6.74
2024-09-09 20:00:29,25.06,6.72
2024-09-09 20:30:17,24.94,6.71
2024-09-09 21:00:00,24.69,6.71
2024-09-09 21:29:38,24.63,6.71
2024-09-09 22:00:07,24.5,6.68
2024-09-09 22:30:00,24.31,6.71
2024-09-09 23:00:30,24.25,6.68
2024-09-09 23:30:17,24.19,6.7
2024-09-10 00:02:11,24.13,6.7
2024-09-10 00:28:26,23.94,6.66
2024-09-10 01:03:17,23.88,6.66
2024-09-10 01:30:24,23.75,6.65
2024-09-10 02:00:02,23.63,6.66
2024-09-10 02:29:42,23.56,6.66
2024-09-10 03:00:09,23.56,6.64
2024-09-10 03:29:45,23.5,6.65
2024-09-10 04:00:10,23.44,6.64
2024-09-10 04:29:47,23.44,6.65
2024-09-10 05:00:23,23.38,6.65
2024-09-10 05:28:51,23.38,6.66
2024-09-10 06:00:11,23.44,6.64
2024-09-10 06:29:53,23.5,6.62
2024-09-10 07:00:11,23.5,6.66
2024-09-10 07:30:25,23.63,6.66
2024-09-10 08:01:08,23.75,6.64
2024-09-10 08:30:13,23.94,6.66
2024-09-10 09:00:10,24.13,6.68
2024-09-10 09:30:04,24.88,6.7
2024-09-10 10:00:38,25.06,6.7
2024-09-10 10:29:48,25.25,6.73
2024-09-10 11:00:26,25.56,6.77
2024-09-10 11:30:12,26.0,6.78
2024-09-10 12:00:45,26.44,6.81
2024-09-10 12:29:46,26.5,6.79
2024-09-10 13:00:28,26.75,6.84
2024-09-10 13:30:22,26.81,6.83
2024-09-10 14:00:04,26.88,6.82
2024-09-10 14:29:49,26.44,6.79
2024-09-10 15:00:26,26.31,6.78
2024-09-10 15:30:15,26.25,6.77
2024-09-10 16:00:00,26.06,6.77
2024-09-10 16:29:50,25.75,6.77
2024-09-10 17:00:31,25.44,6.75
2024-09-10 17:29:42,25.31,6.74
2024-09-10 18:02:08,25.13,6.74
2024-09-10 18:30:15,25.06,6.72
2024-09-10 19:00:05,24.94,6.71
2024-09-10 19:29:55,24.88,6.73
2024-09-10 20:00:29,24.81,6.71
2024-09-10 20:29:38,24.63,6.71
2024-09-10 21:00:10,24.63,6.71
2024-09-10 21:29:52,24.56,6.7
2024-09-10 22:00:22,24.5,6.7
2024-09-10 22:30:06,24.38,6.7
2024-09-10 23:00:36,24.31,6.66
2024-09-10 23:30:06,24.25,6.66
2024-09-11 00:02:11,24.19,6.7
2024-09-11 00:30:10,24.13,6.66
2024-09-11 01:00:24,24.06,6.68
2024-09-11 01:29:49,24.06,6.68
2024-09-11 02:00:21,23.88,6.66
2024-09-11 02:30:19,23.81,6.65
2024-09-11 03:00:15,23.75,6.66
2024-09-11 03:29:59,23.75,6.65
2024-09-11 04:00:28,23.63,6.66
2024-09-11 04:30:09,23.56,6.66
2024-09-11 05:00:43,23.5,6.66
2024-09-11 05:30:23,23.44,6.65
2024-09-11 06:00:08,23.38,6.64
2024-09-11 06:29:55,23.31,6.65
2024-09-11 07:00:29,23.38,6.65
2024-09-11 07:29:54,23.44,6.66
2024-09-11 08:02:09,23.56,6.66
2024-09-11 08:30:01,23.63,6.66
2024-09-11 09:00:03,23.88,6.66
2024-09-11 09:29:53,24.25,6.66
2024-09-11 10:00:34,24.56,6.7
2024-09-11 10:30:15,25.06,6.75
2024-09-11 11:00:48,25.69,6.75
2024-09-11 11:29:38,26.19,6.79
2024-09-11 12:00:15,26.5,6.82
2024-09-11 12:30:00,26.81,6.79
2024-09-11 13:00:33,27.06,6.84
2024-09-11 13:30:17,27.25,6.83
2024-09-11 14:00:02,27.31,6.85
2024-09-11 14:29:46,27.06,6.85
2024-09-11 15:00:11,26.94,6.82
2024-09-11 15:29:54,26.75,6.82
2024-09-11 16:00:31,26.56,6.82
2024-09-11 16:29:54,26.31,6.78
2024-09-11 17:00:29,26.0,6.77
2024-09-11 17:30:10,25.81,6.75
2024-09-11 18:02:08,25.44,6.74
2024-09-11 18:30:00,25.31,6.75
2024-09-11 19:00:06,25.06,6.72
2024-09-11 19:29:49,24.94,6.7
2024-09-11 20:00:24,24.75,6.71
2024-09-11 20:30:09,24.63,6.73
2024-09-11 21:00:44,24.38,6.7
2024-09-11 21:30:23,24.31,6.7
2024-09-11 22:00:29,24.19,6.66
2024-09-11 22:29:52,24.06,6.7
2024-09-11 23:00:37,24.0,6.65
2024-09-11 23:30:01,23.88,6.65
2024-09-12 00:02:08,23.75,6.66
2024-09-12 00:30:06,23.69,6.64
2024-09-12 01:00:34,23.56,6.65
2024-09-12 01:30:10,23.44,6.64
2024-09-12 02:00:37,23.31,6.65
2024-09-12 02:30:14,23.31,6.63
2024-09-12 03:00:42,23.19,6.62
2024-09-12 03:30:22,23.13,6.64
2024-09-12 04:00:51,23.06,6.64
2024-09-12 04:29:46,22.94,6.6
2024-09-12 05:00:17,22.81,6.65
2024-09-12 05:29:43,22.81,6.61
2024-09-12 06:00:10,22.69,6.61
2024-09-12 06:29:48,22.81,6.61
2024-09-12 07:00:37,22.81,6.61
2024-09-12 07:30:17,22.81,6.61
2024-09-12 08:02:08,22.88,6.64
2024-09-12 08:30:10,23.06,6.62
2024-09-12 09:00:12,23.31,6.64
2024-09-12 09:29:52,23.69,6.61
2024-09-12 10:00:29,24.19,6.66
2024-09-12 10:30:10,24.63,6.7
2024-09-12 11:00:44,25.13,6.66
2024-09-12 11:29:37,25.44,6.76
2024-09-12 12:00:12,25.94,6.76
2024-09-12 12:30:21,26.31,6.78
2024-09-12 13:00:43,26.56,6.82
2024-09-12 13:30:25,26.69,6.82
2024-09-12 14:00:20,26.69,6.83
2024-09-12 14:30:12,26.75,6.84
2024-09-12 15:00:36,26.69,6.79
2024-09-12 15:30:00,26.56,6.79
2024-09-12 16:00:07,26.25,6.77
2024-09-12 16:30:03,25.94,6.76
2024-09-12 17:00:25,25.56,6.75
2024-09-12 17:30:10,25.25,6.76
2024-09-12 18:02:15,24.88,6.73
2024-09-12 18:29:48,24.56,6.7
2024-09-12 19:00:19,24.25,6.68
2024-09-12 19:29:43,24.06,6.66
2024-09-12 20:00:01,23.94,6.66
2024-09-12 20:29:52,23.81,6.68
2024-09-12 21:00:05,23.69,6.66
2024-09-12 21:30:13,23.63,6.65
2024-09-12 22:00:15,23.44,6.66
2024-09-12 22:30:26,23.38,6.65
2024-09-12 23:00:37,23.19,6.63
2024-09-12 23:29:48,23.13,6.61
2024-09-13 00:02:10,23.06,6.61
2024-09-13 00:29:41,22.94,6.61
2024-09-13 01:00:31,22.88,6.6
2024-09-13 01:29:35,22.75,6.6
2024-09-13 02:00:25,22.56,6.61
2024-09-13 02:30:24,22.56,6.59
2024-09-13 03:00:20,22.31,6.56
2024-09-13 03:30:21,22.25,6.57
2024-09-13 04:00:15,22.19,6.56
2024-09-13 04:29:50,22.0,6.54
2024-09-13 05:00:42,21.94,6.56
2024-09-13 05:29:51,21.81,6.53
2024-09-13 06:00:10,21.69,6.55
2024-09-13 06:30:26,21.81,6.54
2024-09-13 07:00:28,21.81,6.54
2024-09-13 07:29:44,21.88,6.54
2024-09-13 08:00:49,21.94,6.54
2024-09-13 08:30:26,22.13,6.56
2024-09-13 09:00:40,22.44,6.57
2024-09-13 09:30:21,22.81,6.61
2024-09-13 10:00:27,23.38,6.65
2024-09-13 10:29:44,24.0,6.65
2024-09-13 11:00:51,24.63,6.7
2024-09-13 11:30:05,25.06,6.71
2024-09-13 12:00:11,25.5,6.73
2024-09-13 12:30:22,25.75,6.75
2024-09-13 13:00:44,25.94,6.77
2024-09-13 13:30:10,26.0,6.77
2024-09-13 14:00:25,26.0,6.76
2024-09-13 14:29:42,26.0,6.76
2024-09-13 15:00:51,25.81,6.75
2024-09-13 15:29:34,25.56,6.74
2024-09-13 16:00:46,25.19,6.66
2024-09-13 16:30:24,25.0,6.73
2024-09-13 17:00:34,24.88,6.73
2024-09-13 17:29:53,24.56,6.7
2024-09-13 18:00:50,24.38,6.68
2024-09-13 18:30:08,24.13,6.67
2024-09-13 19:00:18,24.0,6.67
2024-09-13 19:29:36,23.88,6.65
2024-09-13 20:00:38,23.75,6.65
2024-09-13 20:29:51,23.63,6.62
2024-09-13 21:00:47,23.56,6.62
2024-09-13 21:29:56,23.5,6.64
2024-09-13 22:00:52,23.38,6.64
2024-09-13 22:30:08,23.31,6.61
2024-09-13 23:00:33,23.19,6.63
2024-09-13 23:29:55,23.06,6.61
2024-09-14 00:02:15,22.94,6.62
2024-09-14 00:29:42,22.94,6.61
2024-09-14 01:00:36,22.81,6.62
2024-09-14 01:29:44,22.75,6.6
2024-09-14 02:00:36,22.63,6.61
2024-09-14 02:29:45,22.56,6.59
2024-09-14 03:00:40,22.44,6.57
2024-09-14 03:29:56,22.31,6.56
2024-09-14 04:00:02,22.19,6.56
2024-09-14 04:30:09,22.13,6.57
2024-09-14 05:00:10,21.94,6.55
2024-09-14 05:30:12,21.88,6.56
2024-09-14 06:00:17,21.75,6.54
2024-09-14 06:30:22,21.81,6.56
2024-09-14 07:00:24,21.75,6.54
2024-09-14 07:29:42,21.88,6.57
2024-09-14 08:00:36,22.0,6.57
2024-09-14 08:29:50,22.13,6.56
2024-09-14 09:00:00,22.5,6.56
2024-09-14 09:30:14,22.94,6.57
2024-09-14 10:00:25,23.56,6.63
2024-09-14 10:29:54,24.13,6.66
2024-09-14 11:00:08,24.69,6.71
2024-09-14 11:30:25,25.19,6.73
2024-09-14 12:00:30,25.69,6.77
2024-09-14 12:29:56,25.94,6.74
2024-09-14 13:00:13,26.13,6.78
2024-09-14 13:30:20,26.19,6.72
2024-09-14 14:00:36,26.19,6.78
2024-09-14 14:30:03,26.06,6.76
2024-09-14 15:00:18,25.75,6.75
2024-09-14 15:29:44,25.5,6.74
2024-09-14 16:00:02,25.31,6.71
2024-09-14 16:29:34,25.0,6.7
2024-09-14 17:00:52,24.75,6.68
2024-09-14 17:30:15,24.44,6.7
2024-09-14 18:00:30,24.19,6.67
2024-09-14 18:29:53,24.13,6.66
2024-09-14 19:00:15,23.94,6.66
2024-09-14 19:30:23,23.75,6.64
2024-09-14 20:00:26,23.69,6.64
2024-09-14 20:29:58,23.56,6.62
2024-09-14 21:00:16,23.44,6.6
2024-09-14 21:29:34,23.31,6.62
2024-09-14 22:00:42,23.19,6.64
2024-09-14 22:29:54,23.13,6.64
2024-09-14 23:00:46,22.94,6.61
2024-09-14 23:29:51,22.88,6.62
2024-09-15 00:02:10,22.75,6.59
2024-09-15 00:30:25,22.75,6.6
2024-09-15 01:00:22,22.69,6.6
2024-09-15 01:30:16,22.63,6.61
2024-09-15 02:00:11,22.56,6.6
2024-09-15 02:30:10,22.38,6.57
2024-09-15 03:00:07,22.38,6.59
2024-09-15 03:30:04,22.25,6.59
2024-09-15 04:00:01,22.13,6.57
2024-09-15 04:30:00,22.0,6.54
2024-09-15 05:00:50,21.94,6.56
2024-09-15 05:29:52,21.81,6.55
2024-09-15 06:00:37,21.81,6.53
2024-09-15 06:29:44,21.81,6.57
2024-09-15 07:00:29,21.81,6.53
2024-09-15 07:29:38,21.88,6.54
2024-09-15 08:00:44,21.88,6.53
2024-09-15 08:29:55,22.06,6.56
2024-09-15 09:00:03,22.38,6.57
2024-09-15 09:30:02,22.81,6.57
2024-09-15 10:00:03,23.44,6.62
2024-09-15 10:30:15,24.0,6.68
2024-09-15 11:00:22,24.63,6.66
2024-09-15 11:30:25,25.13,6.73
2024-09-15 12:00:27,25.63,6.71
2024-09-15 12:29:42,25.94,6.75
2024-09-15 13:00:38,26.19,6.77
2024-09-15 13:29:56,26.31,6.77
2024-09-15 14:00:50,26.38,6.78
2024-09-15 14:30:01,26.38,6.78
2024-09-15 15:00:06,26.19,6.78
2024-09-15 15:30:12,26.06,6.76
2024-09-15 16:00:14,25.69,6.74
2024-09-15 16:29:38,25.31,6.76
2024-09-15 17:00:43,25.0,6.74
2024-09-15 17:30:01,24.63,6.7
2024-09-15 18:00:13,24.44,6.65
2024-09-15 18:30:24,24.19,6.66
2024-09-15 19:00:34,24.0,6.66
2024-09-15 19:30:18,23.88,6.66
2024-09-15 20:00:51,23.75,6.65
2024-09-15 20:29:53,23.69,6.66
2024-09-15 21:00:29,23.63,6.65
2024-09-15 21:29:52,23.5,6.65
2024-09-15 22:00:34,23.44,6.63
2024-09-15 22:29:47,23.31,6.65
2024-09-15 23:00:44,23.25,6.62
2024-09-15 23:30:17,23.19,6.64
2024-09-16 00:02:09,23.13,6.63
2024-09-16 00:30:26,23.06,6.61
2024-09-16 01:00:25,23.06,6.64
2024-09-16 01:30:22,23.0,6.6
2024-09-16 02:00:21,22.94,6.61
2024-09-16 02:30:07,22.81,6.61
2024-09-16 03:00:00,22.75,6.6
2024-09-16 03:29:54,22.63,6.61
2024-09-16 04:00:38,22.56,6.6
2024-09-16 04:29:40,22.5,6.56
2024-09-16 05:00:29,22.38,6.57
2024-09-16 05:29:52,22.31,6.57
2024-09-16 06:00:28,22.25,6.59
2024-09-16 06:30:26,22.19,6.57
2024-09-16 07:00:27,22.19,6.57
