Time,Temperature,pH
2024-09-16 07:30:23,22.31,6.6
2024-09-16 08:00:19,22.38,6.57
2024-09-16 08:30:16,22.63,6.59
2024-09-16 09:00:23,22.88,6.61
2024-09-16 09:29:34,23.19,6.61
2024-09-16 10:00:35,23.56,6.64
2024-09-16 10:30:26,23.94,6.66
2024-09-16 11:00:44,24.44,6.68
2024-09-16 11:30:08,24.81,6.71
2024-09-16 12:00:46,25.25,6.71
2024-09-16 12:30:17,25.5,6.66
2024-09-16 13:00:27,25.63,6.73
2024-09-16 13:29:52,25.75,6.77
2024-09-16 14:00:04,25.69,6.74
2024-09-16 14:30:24,25.56,6.74
2024-09-16 15:00:39,25.5,6.75
2024-09-16 15:29:52,25.44,6.73
2024-09-16 16:00:08,25.19,6.73
2024-09-16 16:29:51,24.88,6.71
2024-09-16 17:00:37,24.69,6.71
2024-09-16 17:30:18,24.5,6.66
2024-09-16 18:00:34,24.31,6.68
2024-09-16 18:29:45,24.19,6.66
2024-09-16 19:00:16,24.06,6.66
2024-09-16 19:29:53,23.81,6.66
2024-09-16 20:00:25,23.75,6.65
2024-09-16 20:30:03,23.69,6.66
2024-09-16 21:00:43,23.63,6.62
2024-09-16 21:29:52,23.44,6.66
2024-09-16 22:00:11,23.31,6.62
2024-09-16 22:29:36,23.31,6.63
2024-09-16 23:00:51,23.13,6.61
2024-09-16 23:29:36,23.0,6.6
2024-09-17 00:02:11,22.94,6.6
2024-09-17 00:30:08,22.88,6.64
2024-09-17 01:00:33,22.88,6.61
2024-09-17 01:30:08,22.75,6.6
2024-09-17 02:00:47,22.63,6.6
2024-09-17 02:30:15,22.5,6.6
2024-09-17 03:00:27,22.44,6.57
2024-09-17 03:29:55,22.38,6.59
2024-09-17 04:00:16,22.25,6.59
2024-09-17 04:29:40,22.19,6.56
2024-09-17 05:00:47,22.0,6.56
2024-09-17 05:29:36,22.0,6.54
2024-09-17 06:00:42,21.88,6.59
2024-09-17 06:30:08,21.94,6.54
2024-09-17 07:00:28,21.88,6.56
2024-09-17 07:29:58,21.88,6.57
2024-09-17 08:00:23,21.94,6.53
2024-09-17 08:30:04,22.06,6.57
2024-09-17 09:00:20,22.38,6.59
2024-09-17 09:29:49,22.69,6.59
2024-09-17 10:00:08,23.25,6.61
2024-09-17 10:30:21,23.69,6.64
2024-09-17 11:00:37,24.19,6.66
2024-09-17 11:29:56,24.63,6.68
2024-09-17 12:00:17,25.0,6.71
2024-09-17 12:29:56,25.25,6.71
2024-09-17 13:00:03,25.44,6.73
2024-09-17 13:30:16,25.5,6.75
2024-09-17 14:00:26,25.56,6.76
2024-09-17 14:30:06,25.56,6.74
2024-09-17 15:00:22,25.38,6.73
2024-09-17 15:29:43,25.19,6.73
2024-09-17 16:00:55,24.88,6.72
2024-09-17 16:29:38,24.56,6.68
2024-09-17 17:00:29,24.19,6.66
2024-09-17 17:29:37,23.88,6.66
2024-09-17 18:00:32,23.63,6.66
2024-09-17 18:29:56,23.38,6.62
2024-09-17 19:00:29,23.19,6.64
2024-09-17 19:30:11,22.94,6.61
2024-09-17 20:00:29,22.75,6.6
2024-09-17 20:30:03,22.56,6.6
2024-09-17 21:00:17,22.38,6.59
2024-09-17 21:29:56,22.38,6.59
2024-09-17 22:00:28,22.19,6.57
2024-09-17 22:30:00,22.19,6.6
2024-09-17 23:00:34,22.13,6.59
2024-09-17 23:29:34,22.13,6.59
2024-09-18 00:01:07,22.06,6.56
2024-09-18 00:30:10,22.06,6.56
2024-09-18 01:00:55,22.0,6.55
2024-09-18 01:30:18,21.88,6.54
2024-09-18 02:00:53,21.81,6.56
2024-09-18 02:29:42,21.75,6.56
2024-09-18 03:00:00,21.69,6.57
2024-09-18 03:29:37,21.56,6.54
2024-09-18 04:00:50,21.44,6.54
2024-09-18 04:30:13,21.38,6.53
2024-09-18 05:00:37,21.25,6.54
2024-09-18 05:30:23,21.19,6.52
2024-09-18 06:00:39,21.13,6.53
2024-09-18 06:30:14,21.13,6.53
2024-09-18 07:00:30,21.06,6.53
2024-09-18 07:29:54,21.19,6.54
2024-09-18 08:00:13,21.31,6.53
2024-09-18 08:29:51,21.5,6.52
2024-09-18 09:05:03,21.75,6.53
2024-09-18 09:28:19,22.06,6.59
2024-09-18 10:05:11,22.75,6.6
2024-09-18 10:29:34,23.25,6.61
2024-09-18 11:00:43,23.75,6.66
2024-09-18 11:30:16,24.13,6.66
2024-09-18 12:00:38,24.44,6.68
2024-09-18 12:29:43,24.56,6.7
2024-09-18 13:00:09,24.75,6.7
2024-09-18 13:30:24,24.75,6.68
2024-09-18 14:00:45,24.69,6.71
2024-09-18 14:30:08,24.69,6.7
2024-09-18 15:00:24,24.63,6.68
2024-09-18 15:29:42,24.56,6.68
2024-09-18 16:00:04,24.44,6.68
2024-09-18 16:30:18,24.19,6.66
2024-09-18 17:00:40,24.0,6.66
2024-09-18 17:30:08,23.75,6.66
2024-09-18 18:00:18,23.63,6.65
2024-09-18 18:30:16,23.38,6.65
2024-09-18 19:00:38,23.25,6.62
2024-09-18 19:30:05,23.13,6.61
2024-09-18 20:00:51,23.06,6.64
2024-09-18 20:30:17,22.94,6.64
2024-09-18 21:00:01,22.88,6.61
2024-09-18 21:29:36,22.75,6.61
2024-09-18 22:00:25,22.69,6.6
2024-09-18 22:29:43,22.63,6.57
2024-09-18 23:00:43,22.44,6.57
2024-09-18 23:29:34,22.38,6.57
2024-09-19 00:02:20,22.19,6.57
2024-09-19 00:29:47,22.06,6.57
2024-09-19 01:00:03,22.0,6.57
2024-09-19 01:30:07,21.81,6.57
2024-09-19 02:00:06,21.81,6.56
2024-09-19 02:30:08,21.69,6.54
2024-09-19 03:00:06,21.56,6.54
2024-09-19 03:30:22,21.44,6.53
2024-09-19 04:00:20,21.31,6.52
2024-09-19 04:30:23,21.19,6.54
2024-09-19 05:00:24,21.13,6.53
2024-09-19 05:30:23,21.0,6.53
2024-09-19 06:00:25,20.94,6.54
2024-09-19 06:29:34,21.0,6.53
2024-09-19 07:00:32,20.88,6.54
2024-09-19 07:29:45,20.94,6.54
2024-09-19 08:00:46,21.06,6.52
2024-09-19 08:30:07,21.31,6.54
2024-09-19 09:00:19,21.81,6.53
2024-09-19 09:29:42,22.31,6.54
2024-09-19 10:00:43,22.88,6.61
2024-09-19 10:30:27,23.56,6.62
2024-09-19 11:00:03,24.0,6.68
2024-09-19 11:30:08,24.5,6.7
2024-09-19 12:00:10,24.81,6.71
2024-09-19 12:30:20,25.13,6.73
2024-09-19 13:00:29,25.38,6.73
2024-09-19 13:29:47,25.5,6.76
2024-09-19 14:00:19,25.75,6.77
2024-09-19 14:29:41,25.75,6.73
2024-09-19 15:00:15,25.75,6.76
2024-09-19 15:29:56,25.69,6.75
2024-09-19 16:00:04,25.5,6.77
2024-09-19 16:30:26,25.25,6.75
2024-09-19 17:00:02,25.13,6.72
2024-09-19 17:29:38,24.81,6.71
2024-09-19 18:00:49,24.63,6.71
2024-09-19 18:30:26,24.38,6.68
2024-09-19 19:00:07,24.38,6.66
2024-09-19 19:29:53,24.25,6.66
2024-09-19 20:00:41,24.06,6.66
2024-09-19 20:30:01,24.0,6.68
2024-09-19 21:00:09,23.88,6.66
2024-09-19 21:30:26,23.81,6.66
2024-09-19 22:00:31,23.75,6.66
2024-09-19 22:29:56,23.69,6.65
2024-09-19 23:00:40,23.56,6.65
2024-09-19 23:29:55,23.44,6.66
2024-09-20 00:02:08,23.31,6.65
2024-09-20 00:29:50,23.25,6.64
2024-09-20 01:00:15,23.13,6.62
2024-09-20 01:30:26,23.06,6.61
2024-09-20 02:00:32,22.88,6.61
2024-09-20 02:29:42,22.75,6.62
2024-09-20 03:00:46,22.63,6.59
2024-09-20 03:30:26,22.5,6.6
2024-09-20 04:00:48,22.38,6.59
2024-09-20 04:30:07,22.31,6.56
2024-09-20 05:00:17,22.13,6.59
2024-09-20 05:30:22,21.94,6.56
2024-09-20 06:00:26,21.88,6.54
2024-09-20 06:29:38,21.88,6.59
2024-09-20 07:00:05,21.88,6.54
2024-09-20 07:30:08,21.88,6.56
2024-09-20 08:00:11,22.0,6.56
2024-09-20 08:30:21,22.19,6.56
2024-09-20 09:00:23,22.44,6.57
2024-09-20 09:30:22,22.88,6.57
2024-09-20 10:00:23,23.38,6.64
2024-09-20 10:29:55,23.94,6.65
2024-09-20 11:00:32,24.44,6.68
2024-09-20 11:29:47,24.88,6.73
2024-09-20 12:00:46,25.31,6.71
2024-09-20 12:30:05,25.56,6.74
2024-09-20 13:00:25,25.88,6.76
2024-09-20 13:29:41,25.94,6.77
2024-09-20 14:00:35,26.13,6.77
2024-09-20 14:29:50,26.06,6.77
2024-09-20 15:00:41,25.94,6.76
2024-09-20 15:29:44,25.88,6.78
2024-09-20 16:00:31,25.63,6.75
2024-09-20 16:29:35,25.56,6.76
2024-09-20 17:00:42,25.44,6.73
2024-09-20 17:29:54,25.31,6.71
2024-09-20 18:00:02,25.19,6.73
2024-09-20 18:29:50,24.81,6.7
2024-09-20 19:00:13,24.75,6.7
2024-09-20 19:29:46,24.5,6.7
2024-09-20 20:00:34,24.38,6.66
2024-09-20 20:29:42,24.25,6.67
2024-09-20 21:00:42,24.13,6.66
2024-09-20 21:29:50,24.06,6.65
2024-09-20 22:00:35,23.94,6.66
2024-09-20 22:29:36,23.81,6.66
2024-09-20 23:00:22,23.69,6.66
2024-09-20 23:29:49,23.63,6.65
2024-09-21 00:02:11,23.44,6.66
2024-09-21 00:30:18,23.38,6.65
2024-09-21 01:00:11,23.19,6.64
2024-09-21 01:30:03,23.13,6.62
2024-09-21 02:00:51,22.94,6.62
2024-09-21 02:29:54,22.75,6.62
2024-09-21 03:00:11,22.63,6.61
2024-09-21 03:30:24,22.5,6.59
2024-09-21 04:00:16,22.38,6.61
2024-09-21 04:30:13,22.25,6.59
2024-09-21 05:00:08,22.13,6.57
2024-09-21 05:30:05,22.0,6.56
2024-09-21 06:00:51,21.94,6.51
2024-09-21 06:29:58,21.81,6.56
2024-09-21 07:00:49,21.81,6.56
2024-09-21 07:29:56,21.81,6.54
2024-09-21 08:00:07,21.94,6.56
2024-09-21 08:30:20,22.19,6.56
2024-09-21 09:00:36,22.5,6.59
2024-09-21 09:29:58,22.94,6.6
2024-09-21 10:00:04,23.5,6.64
2024-09-21 10:30:12,24.06,6.65
2024-09-21 11:00:14,24.69,6.7
2024-09-21 11:30:18,25.06,6.73
2024-09-21 12:00:25,25.25,6.74
2024-09-21 12:29:44,25.31,6.74
2024-09-21 13:00:50,25.56,6.74
2024-09-21 13:29:57,25.56,6.73
2024-09-21 14:00:01,25.56,6.75
2024-09-21 14:30:06,25.63,6.73
2024-09-21 15:00:36,25.69,6.75
2024-09-21 15:30:05,25.56,6.73
2024-09-21 16:00:11,25.5,6.71
2024-09-21 16:30:26,25.44,6.75
2024-09-21 17:00:05,25.38,6.75
2024-09-21 17:29:41,25.25,6.74
2024-09-21 18:00:55,25.06,6.68
2024-09-21 18:29:47,24.94,6.71
2024-09-21 19:00:09,24.81,6.71
2024-09-21 19:29:53,24.69,6.68
2024-09-21 20:00:08,24.56,6.66
2024-09-21 20:29:37,24.44,6.66
2024-09-21 21:00:45,24.38,6.68
2024-09-21 21:30:10,24.31,6.7
2024-09-21 22:00:28,24.19,6.66
2024-09-21 22:29:58,24.13,6.66
2024-09-21 23:00:15,24.0,6.65
2024-09-21 23:29:40,23.94,6.65
2024-09-22 00:02:11,23.81,6.66
2024-09-22 00:29:54,23.75,6.65
2024-09-22 01:00:25,23.63,6.66
2024-09-22 01:29:51,23.5,6.62
2024-09-22 02:00:11,23.44,6.61
2024-09-22 02:29:37,23.31,6.64
2024-09-22 03:00:53,23.13,6.64
2024-09-22 03:29:34,23.06,6.64
2024-09-22 04:00:44,23.0,6.63
2024-09-22 04:30:15,22.88,6.61
2024-09-22 05:00:37,22.75,6.6
2024-09-22 05:30:00,22.63,6.59
2024-09-22 06:00:20,22.56,6.55
2024-09-22 06:29:49,22.56,6.61
2024-09-22 07:00:05,22.63,6.59
2024-09-22 07:30:23,22.69,6.6
2024-09-22 08:00:45,22.81,6.6
2024-09-22 08:30:14,23.06,6.61
2024-09-22 09:00:30,23.38,6.61
2024-09-22 09:29:58,23.88,6.65
2024-09-22 10:00:24,24.31,6.66
2024-09-22 10:22:58,24.69,6.66
2024-09-22 11:00:02,25.31,6.71
2024-09-22 11:30:07,25.75,6.76
2024-09-22 12:00:09,26.13,6.78
2024-09-22 12:30:21,26.44,6.78
2024-09-22 13:00:30,26.5,6.65
2024-09-22 13:29:46,26.69,6.81
2024-09-22 14:00:38,26.63,6.79
2024-09-22 14:29:53,26.75,6.78
2024-09-22 15:00:52,26.81,6.82
2024-09-22 15:29:35,26.69,6.79
2024-09-22 16:00:35,26.5,6.78
2024-09-22 16:29:57,26.38,6.82
2024-09-22 17:00:06,26.25,6.77
2024-09-22 17:30:24,26.13,6.78
2024-09-22 18:00:01,26.0,6.77
2024-09-22 18:29:37,25.75,6.76
2024-09-22 19:00:13,25.69,6.75
2024-09-22 19:29:42,25.56,6.74
2024-09-22 20:00:41,25.5,6.71
2024-09-22 20:30:13,25.44,6.76
2024-09-22 21:00:44,25.38,6.73
2024-09-22 21:30:27,25.25,6.73
2024-09-22 22:00:40,25.19,6.66
2024-09-22 22:30:26,25.06,6.74
2024-09-22 23:00:36,25.06,6.73
2024-09-22 23:29:47,25.0,6.72
2024-09-23 00:02:11,24.88,6.73
2024-09-23 00:29:35,24.81,6.71
2024-09-23 01:00:28,24.75,6.7
2024-09-23 01:29:36,24.63,6.7
2024-09-23 02:00:54,24.56,6.7
2024-09-23 02:30:11,24.44,6.67
2024-09-23 03:00:12,24.38,6.71
2024-09-23 03:30:16,24.25,6.66
2024-09-23 04:00:43,24.19,6.66
2024-09-23 04:30:04,24.06,6.7
2024-09-23 05:00:33,23.94,6.66
2024-09-23 05:30:07,23.75,6.65
2024-09-23 06:00:07,23.75,6.66
2024-09-23 06:29:53,23.75,6.63
2024-09-23 07:00:02,23.75,6.63
2024-09-23 07:30:03,23.88,6.64
2024-09-23 08:00:12,24.0,6.66
2024-09-23 08:30:22,24.25,6.64
2024-09-23 09:00:36,24.56,6.7
2024-09-23 09:30:02,24.94,6.7
2024-09-23 10:00:00,,
2024-09-23 10:29:52,25.75,6.74
2024-09-23 11:01:41,25.88,6.77
2024-09-23 11:30:13,25.88,6.76
2024-09-23 12:00:40,25.94,6.77
2024-09-23 12:30:10,25.94,6.76
2024-09-23 13:00:22,25.63,6.77
2024-09-23 13:30:01,24.81,6.71
2024-09-23 14:00:25,24.88,6.66
2024-09-23 14:30:11,24.81,6.68
2024-09-23 15:00:35,24.81,6.71
2024-09-23 15:29:59,24.81,6.71
2024-09-23 16:00:19,24.94,6.72
2024-09-23 16:29:54,24.88,6.68
2024-09-23 17:00:16,24.88,6.71
2024-09-23 17:29:43,24.88,6.7
2024-09-23 18:00:10,24.75,6.67
2024-09-23 18:29:36,24.69,6.7
2024-09-23 19:00:19,24.69,6.66
2024-09-23 19:29:40,24.69,6.7
2024-09-23 20:00:49,24.63,6.7
2024-09-23 20:30:19,24.56,6.68
2024-09-23 21:00:38,24.5,6.68
2024-09-23 21:30:02,24.44,6.68
2024-09-23 22:00:31,24.44,6.68
2024-09-23 22:29:57,24.31,6.71
2024-09-23 23:00:15,24.25,6.66
2024-09-23 23:29:34,24.25,6.66
2024-09-24 00:02:11,24.13,6.68
2024-09-24 00:29:55,24.06,6.66
2024-09-24 01:00:11,24.0,6.66
2024-09-24 01:29:33,23.88,6.66
2024-09-24 02:00:44,23.81,6.66
2024-09-24 02:30:11,23.75,6.67
2024-09-24 03:00:27,23.69,6.65
2024-09-24 03:29:50,23.69,6.62
2024-09-24 04:00:12,23.56,6.62
2024-09-24 04:29:36,23.5,6.64
2024-09-24 05:00:48,23.44,6.66
2024-09-24 05:30:08,23.38,6.65
2024-09-24 06:00:34,23.25,6.64
2024-09-24 06:29:55,23.31,6.62
2024-09-24 07:00:13,23.31,6.62
2024-09-24 07:29:35,23.44,6.61
2024-09-24 08:00:44,23.56,6.66
2024-09-24 08:30:05,23.75,6.65
2024-09-24 09:00:17,24.06,6.66
2024-09-24 09:29:39,24.38,6.68
2024-09-24 10:00:13,24.81,6.74
2024-09-24 10:29:45,25.19,6.72
2024-09-24 11:00:06,25.63,6.75
2024-09-24 11:29:35,25.81,6.75
2024-09-24 12:00:48,26.06,6.76
2024-09-24 12:30:18,26.25,6.77
2024-09-24 13:00:36,26.19,6.71
2024-09-24 13:29:53,25.56,6.77
2024-09-24 14:00:00,,
2024-09-24 14:30:00,,
2024-09-24 15:00:49,25.13,6.71
2024-09-24 15:29:54,25.06,6.71
2024-09-24 16:00:17,25.0,6.71
2024-09-24 16:29:55,25.0,6.68
2024-09-24 17:00:27,25.0,6.71
2024-09-24 17:30:11,24.94,6.68
2024-09-24 18:00:45,24.88,6.68
2024-09-24 18:30:05,24.81,6.68
2024-09-24 19:00:19,24.75,6.68
2024-09-24 19:30:16,24.69,6.7
2024-09-24 20:00:16,24.69,6.66
2024-09-24 20:30:11,24.63,6.68
2024-09-24 21:00:23,24.63,6.67
2024-09-24 21:29:49,24.56,6.67
2024-09-24 22:00:08,24.44,6.66
2024-09-24 22:30:22,24.38,6.66
2024-09-24 23:00:30,24.31,6.66
2024-09-24 23:29:42,24.25,6.65
2024-09-25 00:02:10,24.13,6.66
2024-09-25 00:29:41,24.13,6.65
2024-09-25 01:00:30,24.0,6.64
2024-09-25 01:30:21,23.88,6.65
2024-09-25 02:00:10,23.88,6.65
2024-09-25 02:30:02,23.81,6.64
2024-09-25 03:00:46,23.69,6.64
2024-09-25 03:29:49,23.63,6.61
2024-09-25 04:00:29,23.5,6.65
2024-09-25 04:30:19,23.38,6.61
2024-09-25 05:00:13,23.31,6.62
2024-09-25 05:29:37,23.19,6.61
2024-09-25 06:00:38,23.19,6.61
2024-09-25 06:30:16,23.25,6.6
2024-09-25 07:00:19,23.25,6.61
2024-09-25 07:30:22,23.38,6.61
2024-09-25 08:00:50,23.5,6.63
2024-09-25 08:30:04,23.69,6.61
2024-09-25 09:00:51,23.81,6.64
2024-09-25 09:29:59,25.19,6.66
2024-09-25 10:00:10,25.69,6.75
2024-09-25 10:30:17,25.94,6.75
2024-09-25 11:00:34,26.44,6.77
2024-09-25 11:30:13,26.94,6.79
2024-09-25 12:00:30,27.0,6.83
2024-09-25 12:29:50,27.13,6.83
2024-09-25 13:00:02,27.19,6.83
2024-09-25 13:30:12,27.44,6.83
2024-09-25 14:00:52,27.56,6.84
2024-09-25 14:29:41,27.0,6.84
2024-09-25 15:00:47,25.31,6.73
2024-09-25 15:30:01,24.5,6.71
2024-09-25 16:00:14,24.44,6.7
2024-09-25 16:29:35,24.38,6.68
2024-09-25 17:00:39,24.31,6.68
2024-09-25 17:30:11,24.25,6.68
2024-09-25 18:00:13,24.19,6.7
2024-09-25 18:29:32,24.13,6.7
2024-09-25 19:00:40,24.13,6.71
2024-09-25 19:29:53,24.13,6.71
2024-09-25 20:00:10,24.13,6.71
2024-09-25 20:29:53,24.06,6.7
2024-09-25 21:00:20,24.0,6.73
2024-09-25 21:29:50,24.06,6.71
2024-09-25 22:00:12,23.94,6.71
2024-09-25 22:29:37,23.94,6.68
2024-09-25 23:00:40,24.0,6.71
2024-09-25 23:30:07,23.94,6.67
2024-09-26 00:02:11,23.88,6.66
2024-09-26 00:30:08,23.88,6.66
2024-09-26 01:00:20,23.81,6.66
2024-09-26 01:30:05,23.75,6.66
2024-09-26 02:00:17,23.75,6.66
2024-09-26 02:29:38,23.69,6.65
2024-09-26 03:00:41,23.63,6.62
2024-09-26 03:29:55,23.56,6.63
2024-09-26 04:00:36,23.5,6.66
2024-09-26 04:29:56,23.38,6.62
2024-09-26 05:00:07,23.38,6.65
2024-09-26 05:30:12,23.31,6.64
2024-09-26 06:00:23,23.31,6.62
2024-09-26 06:29:51,23.25,6.64
2024-09-26 07:00:27,23.38,6.63
2024-09-26 07:29:43,23.5,6.64
2024-09-26 08:00:44,23.63,6.65
2024-09-26 08:30:12,23.81,6.65
2024-09-26 09:00:49,24.13,6.66
2024-09-26 09:32:24,24.5,6.7
2024-09-26 10:00:45,24.94,6.7
2024-09-26 10:30:03,25.5,6.74
2024-09-26 11:00:10,25.94,6.75
2024-09-26 11:29:33,26.44,6.78
2024-09-26 12:00:49,26.81,6.79
2024-09-26 12:30:04,27.0,6.78
2024-09-26 13:00:13,26.88,6.83
2024-09-26 13:30:22,26.63,6.81
2024-09-26 14:00:32,26.5,6.78
2024-09-26 14:29:50,26.31,6.77
2024-09-26 15:00:48,26.13,6.76
2024-09-26 15:30:05,25.94,6.76
2024-09-26 16:00:15,25.81,6.74
2024-09-26 16:30:17,25.69,6.75
2024-09-26 17:00:33,25.56,6.75
2024-09-26 17:30:00,25.44,6.73
2024-09-26 18:00:15,25.31,6.74
2024-09-26 18:30:16,25.19,6.75
2024-09-26 19:00:14,25.06,6.73
2024-09-26 19:29:39,24.94,6.71
2024-09-26 20:00:32,24.81,6.7
2024-09-26 20:30:04,24.69,6.7
2024-09-26 21:00:09,24.63,6.7
2024-09-26 21:30:10,24.63,6.7
2024-09-26 22:00:13,24.56,6.68
2024-09-26 22:30:16,24.44,6.66
2024-09-26 23:00:15,24.31,6.67
2024-09-26 23:30:14,24.25,6.66
